song_id,name,genre,similarity,lyrics
5506909473774015947,Lullaby,"grunge, metal",0.2708982946683874,"I know the feeling Of finding yourself stuck out on the ledge And there ain't no healing From cuttin' yourself with the jagged edge I'm tellin' you that it's never that bad And take it from someone who's been where your at You're laid out on the floor and you're not sure You can take this anymore So just give it one more try With a lullaby And turn this up on the radio If you can hear me now I'm reachin' out to let you know That you're not alone And you can't tell, I'm scared as hell 'Cause I can't get you on the telephone So just close your eyes Well honey here comes a lullaby Your very own lullaby Please let me take you Out of the darkness and into the light 'Cause I have faith in you That you're gonna make it through another night Stop thinkin' about the easy way out There's no need to go and blow the candle out Because you're not done, you're far too young And the best is yet to come So just give it one more try With a lullaby And turn this up on the radio If you can hear me now I'm reachin' out to let you know That you're not alone And you can't tell, I'm scared as hell 'Cause I can't get you on the telephone So just close your eyes Well honey here comes a lullaby Your very own lullaby Well everybody's hit the bottom And everybody's been forgotten Well everybody's tired of being alone Yeah everybody's been abandoned And left a little empty handed So if you're out there barely hangin', on Just give it one more try With a lullaby And turn this up on the radio If you can hear me now I'm reachin' out to let you know That you're not alone And you can't tell, I'm scared as hell 'Cause I can't get you on the telephone So just close your eyes Well honey here comes a lullaby Your very own lullaby Well honey here comes a lullaby Your very own lullaby"
5003014353849623941,Angel Of Death,"death-metal, hard-rock, metal",0.17063519451008258,"Auschwitz, the meaning of pain The why that I want you to die Slow death, immense decay Showers that cleanse you of your life Forced in Like cattle You run Stripped of Your life's worth Human mice, for the Angel of Death Four hundred thousand more to die Angel of Death Monarch to the kingdom of the dead Sadistic, surgeon of demise Sadist of the noblest blood Destroying, without mercy To benefit the Aryan race Surgery, with no anesthesia Fell the knife pierce you intensely Inferior, no use to mankind Strapped down screaming out to die Angel of Death Monarch to the kingdom of the dead Infamous butcher, Angel of Death Pumped with fluid, inside your brain Pressure in your skull begins pushing through your eyes Burning flesh, drips away Test of heat burns your skin, your mind starts to boil Frigid cold, cracks your limbs How long can you last In this frozen water burial? Sewn together, joining heads Just a matter of time 'Til you rip yourselves apart Millions laid out in their Crowded tombs Sickening ways to achieve The holocaust Seas of blood, bury life Smell your death as it burns Deep inside of you Abacinate, eyes that bleed Praying for the end of Your wide awake nightmare Wings of pain, reach out for you His face of death staring down, Your blood running cold Injecting cells, dying eyes Feeding on the screams of The mutants he's creating Pathetic harmless victims Left to die Rancid Angel of Death Flying free [ Angel of Death Monarch to the kingdom of the dead Infamous butcher, Angel of Death Angel of Death]"
12259268472342538746,the lonely,rock,0.10435083898815387,"Two am, where do I begin Crying off my face again The silent sound of loneliness Wants to follow me to bed I'm a ghost of a girl That I want to be most I'm the shell of a girl That I used to know well Dancing slowly in an empty room Can the lonely take the place of you I sing myself a quiet lullaby Let you go and let the lonely in To take my heart again Too afraid, to go inside For the pain of one more loveless night For the loneliness will stay with me And hold me till I fall asleep I'm a ghost of a girl That I want to be most I'm the shell of a girl That I used to know well Dancing slowly in an empty room Can the lonely take the place of you I sing myself a quiet lullaby Let you go and let the lonely in To take my heart again Broken pieces of A barely breathing story Where there once was love Now there's only me And the lonely Dancing slowly in an empty room Can the lonely take the place of you I sing myself a quiet lullaby Let you go and let the lonely in To take my heart again"
7516965213778216688,Bloodline,death-metal,0.10158262732195168,Eternal the kiss I breath Siphon your blood to me Feel my wounds of your god Forever rape mortality I smell of death I reek of hate I will live forever Lost child pay the dead Bleeding screams of silence In my veins your eternity I'll kill you and your dreams tonight Begin new life Bleed your death upon me Let your bloodline feed my youth First breath born come alive learn to kill Blood-fest awaits to feed your hunger Dark side has no rival test your faith in blood Night hides the hunting packs a feeding frenzy I'll kill you and your dreams tonight Begin new life Bleed your death upon me Let your bloodline feed my youth I am the first not the last Condemned by a single kiss Betrayed eternally I'll rip inside your soul Contaminating the world Defying god and son Black heart that brings your death Living in infamy Drink the flesh of life itself Prepare to reign a thousand years I'll kill you and your dreams tonight Begin new life Bleed your death upon me Let your bloodline feed my youth Blame god chosen children As you die I'm immortal Faithless no religion Stalking prey is my confession Captive blood enslavement Pain and hunger drives your madness Drink flesh life itself Prepare to reign a thousand years
15044908838465494579,World Painted Blood,death-metal,0.09920127530798185,"Disease spreading death Entire population dies Dead before you're born Massive suicide Vicious game of fear It's all extermination now Poison in your veins Global genocide Slaughter governs law The apocalypse begins Pain becomes the norm Seeking homicide Beware the coming storm That starts illuminating fires God is laughing hard Man has gone insane World painted blood No sanctuary World painted blood No sanctuary Tip the human scale Follow revelations plan It must come to pass Secret shadows lie Blue print haunting dreams In which manipulation wins Speak no hidden fears Religion neutralized Emerged from the dark Sadist mercenary ride Realm of this world Godless messengers Sickless, mindless hate Becoming evolution's cure Planets usher in alignment God has died World painted blood No sanctuary World painted blood No sanctuary God send death, watch it bleed, justified Manufactured lives born in hell Angels fall, wings on fire, crucified Terrorizing man, burn the world Reflecting eyes, sickle swings, wave of blood Suicidal mind from the start Endless pain, open wounds, slit the throat Radiation child seeks the throne Strafing down demigods certain death Coming from the stars, lord of all Dark rift rise, flourish life, perish man We destroy ourselves, cease to live Children's blood feed the dead sea of flesh Catastrophic fall rest in hell Flaming corpse, screaming eyes, watch it die Walk among the dead, pick your grave [Repeat: x4] Like a disease spreading death Erasing your existence Satan's hand begins the end And frees the world forever Gomorrah's dream to live in sin Has reached its critical mass Man himself has become God And laughs at his destruction In which we trust a secret government Is now in total collapse Disease spreading death Entire population dies Dead before you're born Massive suicide Vicious game of fear It's all extermination now Poison in your veins Global genocide Slaughter governs law The apocalypse begins Pain becomes the norm Seeking homicide Beware the coming storm That starts illuminating fires God is laughing hard Man has gone insane World painted blood No sanctuary World painted blood No sanctuary Signs of disease, rivers red, blood in ice, plague Signs of disease, rivers red, blood in ice, plague Signs of disease, rivers red, blood Welcoming our death"
10018510778896022773,How Can You Mend A Broken Heart,disco,0.0,"I can think of younger days when living for my life Was everything a man could want to do I could never see tomorrow, But I was never told about the sorrow And how can you mend a broken heart? How can you stop the rain from falling down? How can you stop the sun from shining? What makes the world go round? How can you mend this broken man? How can a loser ever win? Please help me mend my broken heart and let me live again I can still feel the breeze that rustles through the trees And misty memories of days gone by We could never see tomorrow, No one said a word about the sorrow And how can you mend a broken heart? How can you stop the rain from falling down? How can you stop the sun from shining? What makes the world go round? And how can you mend this broken man? How can a loser ever win? Please help me mend my broken heart and let me live again La la la la la la, la la la la La la la la la la, la la la la Please help me mend my broken heart and let me live again Da da da da Da da da da, da da da da da, da"
4704137238730433242,Dance In The Dark,dance,0.0,"Silicone, saline, poison inject me Baby, I'm a free bitch, I'm a free bitch Some girls won't dance to the beat of the track She won't walk away but she won't look back She looks good but her boyfriend says she's a mess She's a mess she's a mess Now the girl is stressed She's a mess she's a mess She's a mess she's a mess (Tell 'em, girls) [Repeat x2] Baby loves to dance in the dark 'Cause when he's lookin' she falls apart Baby loves to dance, dance in the dark (Tell 'em, girls) Run, run her kiss is a vampire grin The moon lights her way while she's howlin' at him She looks good but her boyfriend says she's a tramp She's a tramp she's a vamp But she still does her dance She's a tramp she's a vamp But she still kills the dance (Tell 'em, girls) Baby loves to dance in the dark 'Cause when he's lookin' she falls apart Baby loves to dance in the dark (Tell 'em, girls) Baby loves to dance in the dark 'Cause when he's lookin', she falls apart Baby loves to dance, dance in the dark (Tell 'em, girls) In the dark she loves to dance in the dark In the dark she loves, she loves to dance in the dark Marilyn, Judy, Sylvia Tell 'em how you feel girls! Work your blond (Jean) Benet Ramsey We'll haunt like Liberace Find your freedom in the music Find your Jesus, find your Cupid You will never fall apart Diana, you're still in our hearts Never let you fall apart Together we'll dance in the dark Baby loves to dance in the dark 'Cause when he's lookin', she falls apart Baby loves to dance in the dark Baby, baby loves to dance in the dark 'Cause when he's lookin', she falls apart Baby loves to dance in the dark in the dark"
4700005266005644013,You're Only Human (Second Wind),piano,0.0,You're having a hard time and lately you don't feel so good You're getting a bad reputation in your neighborhood It's alright It's alright Sometimes that's what it takes You're only human You're allowed to make your share of mistakes You better believe there will be times in your life When you'll be feeling like a stumbling fool So take it from me you'll learn more from your accidents Than anything that you could ever learn at school Don't forget your second wind Sooner of later you'll get your second wind It's not always easy to be living in this world of pain You're gonna be crashing into stone walls again and again It's alright It's alright Though you feel your heart break You're only human You're gonna have to deal with heartache Just like a boxer in a title fight You got to walk in that ring all alone You're not the only one who's made mistakes But they're the only thing that you can truly call your own Don't forget your second wind Wait in that corner until that breeze blows in You've been keeping to yourself these days Cause you're thinking everything's gone wrong Sometimes you just want to lay down and die That emotion can be so strong But hold on Till that old second wind comes along You probably don't want to hear advice from someone else But I wouldn't be telling you if I hadn't been there myself It's alright It's alright Sometimes that's all it takes We're only human We're supposed to make mistakes But I survived all those long lonely days When it seemed I did not have a friend Cause all I needed was a little faith So I could catch my breath and face the world again Don't forget your second wind Sooner or later you'll feel that momentum kick in Don't forget your second wind Sooner or later you'll feel that momentum kick in
4690987622604277545,What's Love Got to Do with It,disco,0.0,"You must understand though the touch of your hand Makes my pulse react That it's only the thrill of boy meeting girl Opposites attract It's physical Only logical You must try to ignore that it means more than that What's love got to do, got to do with it What's love but a second hand emotion What's love got to do, got to do with it Who needs a heart when a heart can be broken It may seem to you that I'm acting confused When you're close to me If a tend to look dazed I've read it someplace I've got cause to be There's a name for it There's a phrase that fits But whatever the reason you do it for me What's love got to do, got to do with it What's love but a second hand emotion What's love got to do, got to do with it Who needs a heart when a heart can be broken I've been taking on a new direction But I have to say I've been thinking about my own protection It scares me to feel this way What's love got to do, got to do with it What's love but a sweet old fashioned notion What's love got to do, got to do with it Who needs a heart when a heart can be broken"
4674606161774442563,These Days,grunge,0.0,"One of these days, the ground will drop out from beneath your feet One of these days, your heart will stop and play it's final beat One of these days, the clocks will stop and time won't mean a thing One of these days, their bombs will drop and silence everything But it's alright, yeah it's alright, said it's alright Easy for you to say Your heart has never been broken Your pride has never been stolen Not yet, not yet, one of these days I bet your heart 'll be broken I bet your pride 'll be stolen I'll bet, I'll bet, I'll bet, I'll bet One of these days, one of these days One of these days, your eyes will close and pain will disappear One of these days, you will forget to hope and learn to fear But it's alright, yeah it's alright, said it's alright Easy for you to say Your heart has never been broken Your pride has never been stolen Not yet, not yet, one of these days I bet your heart 'll be broken I bet your pride 'll be stolen I'll bet, I'll bet, I'll bet, I'll bet One of these days, one of these days But it's alright, yeah it's alright, said it's alright Yeah it's alright Don't say it's alright, don't say it's alright Don't say it's alright One of these days your heart will stop and play it's final beat But it's alright, easy for you to say Your heart has never been broken Your pride has never been stolen Not yet, not yet, one of these days I bet your heart will be broken I bet your pride will be stolen I'll bet, I'll bet, I'll bet, I'll bet One of these days One of these days One of these days"
